0.25410268,-0.0028737108,-0.055025917,0.27471912,0.36081403,-0.23350899,0.12421632,-0.14790896,-0.1847767,-0.0731867
0.32500735,-0.092246465,-0.0013966253,0.21535787,0.19916284,-0.16244254,-0.0008244662,-0.0041109817,-0.09810865,-0.1214097
-0.019244786,-0.08748217,-0.03697634,0.14271675,0.2830954,-0.17685622,-0.017988574,-0.060853444,-0.37287712,-0.18548246
0.08796705,-0.027672615,-0.029997809,0.21232222,0.3128078,-0.23652,0.04476941,-0.12112124,-0.24790439,-0.14232914
0.02285263,-0.09521154,-0.03445886,0.20502934,0.3144476,-0.14372131,0.03705046,-0.08983879,-0.37681302,-0.13544798
0.008782892,-0.05603315,-0.06467936,0.062463142,0.36198962,-0.19221415,0.009580127,-0.0001954548,-0.28269422,-0.056281853
0.022964895,-0.09353056,0.040631488,0.15476406,0.38636187,-0.1732101,-0.012923355,-0.062434502,-0.2611381,-0.19516143
-0.027577544,-0.21585158,-0.024404373,0.044002064,0.28356138,-0.14976405,0.027454598,0.13951218,-0.1390585,-0.2265368
0.05620041,-0.18729451,-0.09888681,0.0054605505,0.23132782,-0.13947618,-0.04011779,0.059470147,-0.24608651,-0.15860486
-0.025401844,-0.27611855,-0.08241896,-0.02077659,0.26144043,-0.052582685,0.011833048,0.17041597,-0.31537786,-0.22945091
-0.13047937,-0.27763286,-0.15491778,-0.19431016,0.3350846,-0.0018952169,-0.09228387,0.08956854,-0.33946142,-0.20150994
-0.3082596,-0.18641129,-0.07858499,-0.18081906,0.24573456,-0.11088162,-0.18539315,0.05724528,-0.36160794,-0.32982245
-0.31987786,-0.16019116,-0.10817973,-0.17227326,0.24779898,-0.087253734,-0.20942652,0.022118447,-0.38738886,-0.19615187
-0.3091895,-0.15043184,-0.01658222,-0.1369191,0.13188466,-0.15301515,-0.22409397,0.05406139,-0.31972507,-0.2497378
-0.2718663,-0.14184561,-0.04435662,-0.1311982,0.23978603,-0.14005658,-0.21891478,0.010044312,-0.30823082,-0.16149762
-0.20098497,-0.11150541,0.07137273,0.060856868,0.22385994,-0.15097843,-0.18968478,-0.020491421,-0.37154865,-0.24854538
-0.17036076,-0.1277567,0.036798988,-0.11332137,0.23352234,-0.15083256,-0.22848418,0.01891424,-0.23992294,-0.2129192
-0.27687266,-0.2385158,0.07544242,-0.13818894,0.20913994,-0.09861636,-0.1651622,0.13784362,-0.16778179,-0.25440004
-0.19731438,-0.2595161,0.16048126,-0.16722278,0.2791407,-0.12873401,-0.2591228,0.23029128,-0.20520015,-0.27005628
-0.32453606,-0.27719715,0.15315595,-0.13760287,0.19769625,-0.004884741,-0.25394922,0.13838607,-0.39243948,-0.3215821
-0.31076616,-0.15816088,0.02115089,-0.16774839,0.23693603,-0.112663694,-0.26158023,0.01985078,-0.32425445,-0.28607607
-0.2999437,-0.13278018,0.099598736,0.024103926,0.2888594,-0.13890299,-0.13948205,0.02859554,-0.2603734,-0.18907459
-0.32829547,-0.20912011,0.08877994,-0.23768309,0.21364674,-0.09390655,-0.24025519,0.04967522,-0.29267314,-0.13186514
-0.4160952,-0.13923569,0.16079676,-0.12385854,0.24605079,-0.121138684,-0.28980306,0.011550043,-0.2979335,-0.18886136
-0.30933955,-0.12531972,0.11214085,-0.043533724,0.27378878,-0.09613647,-0.15962304,-0.009766362,-0.2972313,-0.22792438
-0.36375102,-0.13470566,0.08646482,-0.11285437,0.27778876,-0.11467599,-0.21151885,0.021645863,-0.30245364,-0.20930304
-0.18714641,-0.11747219,0.08118234,0.04182101,0.22024955,-0.13268328,-0.123392925,-0.056887954,-0.26980075,-0.17586282
-0.26076028,-0.1211958,0.044388283,-0.0101635605,0.18622188,-0.0377464,-0.13980019,-0.0987882,-0.36803418,-0.272491
-0.19245774,-0.05972809,0.041577406,0.10451498,0.07856409,-0.104874186,-0.06807055,-0.1458231,-0.4075728,-0.3466597
-0.113830954,-0.008760958,0.068646915,0.08584929,-0.06468805,-0.20367782,-0.113680884,-0.18999858,-0.24839123,-0.37636495
-0.066853195,-0.09846872,0.008503471,0.08993741,0.0035578907,-0.14473428,0.00080084783,-0.024062194,-0.31173468,-0.29790616
-0.11520567,-0.09124452,-0.027158821,0.052825503,-0.12764786,-0.14779961,-0.06053421,-0.04223228,-0.37572166,-0.46493855
-0.12505877,-0.110595495,0.010755721,0.010386146,-0.14504828,-0.16893664,-0.09184686,0.020846581,-0.31342793,-0.44044876
-0.075370856,-0.11328439,-0.06250905,0.01871663,-0.08592027,-0.13594085,-0.04019994,-0.014074769,-0.35800266,-0.37651694
-0.15307972,-0.10778772,-0.0044836397,-0.1003572,-0.049970917,-0.15705581,-0.16092905,-0.016495066,-0.23330449,-0.30967563
-0.12531094,-0.07048146,-0.039908748,0.083819196,-0.0340868,-0.2148515,-0.040319163,-0.017983207,-0.27313706,-0.3196912
-0.24280791,-0.06977457,-0.03779495,-0.06393285,0.092047684,-0.19195172,-0.12989824,-0.024847485,-0.23338671,-0.22301532
-0.22007136,-0.11854068,-0.043054502,0.076885566,0.22230166,-0.16586117,-0.06549871,-0.018795297,-0.27869892,-0.11082585
-0.15892348,-0.19637775,-0.047089193,-0.1458731,0.22225635,-0.14248629,-0.16005498,0.07441401,-0.27418128,-0.101439126
-0.17138027,-0.21559377,-0.04607887,-0.04065888,0.24914648,-0.09758623,-0.084634915,0.040092703,-0.23624362,-0.18604335
-0.12906145,-0.16507737,-0.03292547,0.028552465,0.2686847,-0.17775705,-0.066646405,0.054477043,-0.20035408,-0.09431623
-0.23001833,-0.12243554,-0.070434704,-0.042214487,0.18403168,-0.13991,-0.05841585,-0.0064633745,-0.2531011,-0.29465842
-0.25250223,-0.07692925,-0.06397828,-0.07949721,0.27823913,-0.2083775,-0.16010436,-0.018700022,-0.23145819,-0.079442516
-0.16138794,-0.10245925,0.016362473,0.04840435,0.13777792,-0.21228519,-0.13853438,-0.0070027253,-0.15722463,-0.17299366
-0.17821608,-0.10806671,-0.0109765,0.077444226,0.21242586,-0.1603688,-0.09229797,-0.03042733,-0.29389778,-0.09494857
