0.28655788,0.21689099,0.0149436975,0.56836843,0.33636653,-0.001481764,0.14691399,0.23717088
0.33319077,0.1897313,0.041770596,0.54887086,0.3055392,0.03425913,0.21674599,0.16868174
0.3378044,0.18327218,0.0692353,0.52411413,0.2755517,0.067185804,0.3225699,0.077742405
0.36748883,0.18489271,0.12834191,0.44386697,0.2508651,0.078159966,0.3563029,-0.050307408
0.31755507,0.17906031,0.15069944,0.4146583,0.26472908,0.10775867,0.33463693,-0.22198349
0.21042335,0.15325513,0.19536908,0.4094597,0.2603997,0.10947163,0.3328253,-0.33525229
0.11447387,0.101967804,0.23463286,0.35168976,0.2419982,0.14440817,0.24427602,-0.40155149
0.058013238,-0.03000123,0.30264232,0.22792,0.2573282,0.16335706,0.17400596,-0.4214294
0.03715901,-0.1893973,0.3278244,0.08552477,0.27548498,0.14826445,0.12881264,-0.39786002
0.13041264,-0.33159283,0.31819358,-0.17159632,0.27943373,0.16165432,0.06246945,-0.4063168
0.21029612,-0.43125656,0.1868158,-0.38423127,0.21062347,0.14413649,-0.03375874,-0.3917494
0.29835418,-0.4245082,0.02215178,-0.5398278,0.23339613,0.17531772,-0.09389095,-0.37743834
0.38773596,-0.38869002,-0.118614785,-0.5756869,0.25141597,0.1711499,-0.15794368,-0.3672707
0.467285,-0.31980032,-0.1883665,-0.59031975,0.36629802,0.15944195,-0.14293069,-0.32202476
0.50103825,-0.25608447,-0.20236596,-0.5349966,0.41169584,0.13637769,-0.12603027,-0.2609474
0.5145029,-0.20005849,-0.18509741,-0.4778921,0.50614375,0.07611721,-0.11166611,-0.25717217
0.5221385,-0.18065551,-0.13902052,-0.49562323,0.46215022,0.0072579607,-0.04684406,-0.2579585
0.5133025,-0.09557592,-0.111783214,-0.48209602,0.4516698,-0.07460504,-0.04083011,-0.29098204
0.5019825,-0.051847838,-0.07296181,-0.4861308,0.4224773,-0.11646241,-0.0021672472,-0.26894405
0.46667394,0.025842248,-0.053410742,-0.49634624,0.34414023,-0.1479387,-0.0044829734,-0.27932698
0.44014058,0.08150664,-0.047170203,-0.44476002,0.27906436,-0.17025954,0.024988636,-0.28674448
0.39816454,0.14076832,-0.03954387,-0.45752907,0.1953959,-0.15598598,0.038615078,-0.30559865
0.34439316,0.15665103,-0.027718555,-0.40857533,0.123580255,-0.12238486,0.035141334,-0.29567814
